user,session_id,timestamp,transaction
U997888,S334366,1657291398,B
U539677,S931635,1660871594,B
U539677,S944559,1651881162,A
U539677,S689937,1663996248,A
U539677,S455906,1650021066,A
U539677,S161708,1659788749,B
U539677,S592605,1670817572,A
U539677,S537497,1643348592,B
U539677,S517199,1667517200,A
U539677,S651107,1657632641,B
U539677,S791023,1648321541,A
U539677,S781684,1651100917,B
U539677,S594116,1671545451,B
U539677,S495811,1651429652,A
U539677,S475629,1666875924,B
U539677,S754586,1647846537,A
U539677,S587074,1641755058,A
U114895,S561390,1650431775,B
U114895,S954554,1658004078,B
U114895,S156287,1655647102,A
U114895,S377314,1658798340,B
U114895,S904735,1651773723,A
U114895,S278126,1651161298,B
U114895,S368064,1657554211,A
U114895,S716481,1656758169,A
U114895,S627966,1664398268,B
U114895,S798384,1643563904,A
U114895,S940844,1663980884,A
U114895,S439333,1669276006,A
U114895,S231598,1666501610,A
U114895,S976453,1654945393,B
U770277,S458230,1660070602,A
U770277,S373467,1671400008,B
U572959,S874977,1670919660,A
U572959,S757953,1661340396,B
U572959,S971134,1647136307,A
U572959,S346478,1641133627,B
U572959,S714895,1671747873,B
U572959,S509419,1647826491,A
U572959,S545904,1649167957,B
U572959,S593302,1647904878,B
U572959,S108807,1669109850,A
U572959,S591544,1647807629,A
U572959,S423525,1666726461,A
U572959,S103466,1664032299,B
U572959,S899128,1643627139,B
U572959,S534263,1669479051,A
U572959,S132365,1668926376,A
U572959,S845006,1649409601,B
U572959,S522375,1657811205,B
U572959,S349517,1658025325,B
U572959,S998753,1652803055,A
U572959,S689193,1669707113,A
U572959,S856893,1670564202,A
U572959,S831318,1653322508,B
U572959,S501459,1644549289,B
U572959,S169931,1646287724,A
U572959,S515254,1669592446,B
U572959,S101007,1656423126,A
U572959,S791381,1669750015,A
U572959,S730232,1649175219,A
U572959,S719020,1665910877,B
U230560,S991116,1646386064,A
U230560,S819764,1642086466,A
U230560,S319818,1658406863,A
U212525,S656929,1651659560,A
U212525,S305855,1666346576,B
U212525,S570266,1661843793,B
U212525,S919042,1668888209,A
U212525,S801624,1664468284,A
U212525,S824126,1666365300,B
U212525,S334108,1668667656,B
U212525,S159223,1652436320,B
U212525,S435114,1667962097,A
U212525,S216144,1660941495,B
U212525,S887112,1670532917,A
U212525,S472710,1655867604,A
U212525,S956028,1658458882,A
U212525,S582289,1655344817,B
U212525,S312099,1657900365,B
U212525,S435584,1658074017,A
U212525,S245129,1650347723,B
U212525,S670337,1641242729,B
U212525,S883748,1663529231,B
U212525,S461279,1662849083,B
U935217,S262547,1646992384,B
U935217,S167553,1669287018,A
U935217,S257981,1655455498,B
U935217,S786025,1645661711,A
U935217,S649987,1655008683,A
U935217,S755472,1648046580,B
U935217,S992378,1653119981,A
U935217,S208137,1656728260,B
U935217,S835050,1670871391,A
U935217,S339849,1644176298,B
U935217,S532064,1648871185,B
U935217,S745211,1671651505,A
U935217,S866628,1666965396,B
U935217,S969595,1662271299,A
U935217,S158697,1670343895,B
U935217,S463378,1649917629,A
U935217,S277136,1649171385,A
U935217,S981363,1655272320,A
U935217,S897291,1651619330,B
U935217,S632304,1663520890,A
U935217,S147696,1669545186,B
U483123,S877906,1666344675,A
U483123,S688412,1648720246,B
U483123,S648129,1654776025,A
U951588,S448861,1642909254,A
U951588,S321672,1656647326,B
U607956,S995599,1664954495,A
U607956,S844515,1649586946,A
U607956,S727966,1653684929,B
U607956,S685450,1644534632,A
U607956,S222648,1654482052,A
U607956,S737220,1666965768,B
U607956,S548112,1647576970,B
U607956,S380632,1646250029,A
U607956,S977325,1656691770,B
U607956,S445026,1650128331,B
U602556,S344333,1661444299,B
U602556,S882047,1641666393,A
U602556,S944226,1644482761,B
U602556,S224481,1642064960,A
U602556,S948525,1656995748,B
U602556,S274321,1669494718,A
U602556,S916197,1652221184,A
U602556,S486305,1659963850,A
U602556,S882600,1665626040,A
U602556,S427521,1667009580,A
U602556,S266625,1660596047,B
U602556,S703689,1668601531,B
U602556,S715481,1665981838,A
U602556,S685362,1651854090,A
U602556,S164243,1672017083,A
U602556,S310740,1671200193,A
U469227,S603627,1667040078,A
U469227,S263315,1670563637,A
U469227,S820952,1650858239,A
U469227,S276108,1669450276,B
U469227,S232236,1652245641,B
U469227,S134408,1663239093,A
U337434,S241627,1646179867,A
U337434,S560380,1655600256,A
U337434,S334528,1664519855,A
U337434,S483456,1659578411,B
U575093,S295864,1644873119,B
U575093,S972581,1653480229,A
U575093,S111675,1665655397,A
U575093,S403346,1644096425,A
U575093,S787656,1646805521,A
U575093,S450985,1663320521,B
U575093,S362630,1660717950,B
U575093,S543663,1664064639,A
U575093,S390698,1663915363,A
U102528,S382876,1658706079,A
U102528,S661244,1650130601,A
U102528,S358220,1656002446,B
U102528,S646513,1669565579,A
U102528,S668160,1668050166,B
U844702,S457852,1662517654,A
U844702,S569780,1668821742,A
U844702,S752103,1658077893,A
U844702,S619502,1664994439,B
U844702,S991940,1669868208,A
U844702,S654028,1653927744,B
U844702,S124082,1656818763,B
U844702,S295401,1654854001,A
U844702,S613810,1649421837,A
U643244,S486917,1650093316,A
U643244,S115914,1655532461,A
U643244,S456994,1648730359,A
U643244,S638886,1641584071,B
U643244,S540920,1645350500,B
U643244,S295327,1648985646,A
U643244,S998362,1660218678,A
U643244,S770806,1657308247,B
U643244,S341656,1658078461,A
U846135,S924021,1661822109,A
U846135,S234373,1653072784,B
U846135,S197763,1644338308,A
U846135,S846066,1666689262,A
U846135,S704219,1664529260,B
U846135,S432642,1671017489,A
U846135,S852436,1654889055,B
U846135,S918170,1662370497,B
U846135,S748830,1650412264,A
U846135,S190067,1664746089,B
U846135,S514305,1647103140,B
U846135,S566935,1644281566,B
U846135,S101640,1664919513,B
U846135,S544112,1652718219,B
U846135,S220551,1656310747,B
U846135,S167052,1647030233,A
U846135,S808326,1660294693,A
U728375,S369233,1641024275,A
U728375,S972965,1663420432,B
U728375,S543752,1657781409,B
U728375,S849866,1645835324,A
U793304,S284400,1658524441,A
U793304,S812889,1653701259,B
U793304,S212529,1666858555,A
U793304,S310608,1654076679,A
U793304,S159230,1655933237,B
U793304,S708955,1666132553,A
U793304,S837991,1659412668,A
U793304,S327426,1667024079,B
U793304,S699710,1647534967,B
U793304,S877885,1661373575,A
U793304,S166190,1665232638,B
U793304,S558415,1647529772,B
U793304,S673506,1667102431,B
U793304,S995338,1655715879,A
U793304,S808720,1653067100,B
U793304,S672869,1642638666,A
U793304,S610113,1660939970,B
U354003,S345335,1651068035,B
U354003,S461683,1641006134,A
U354003,S356768,1650663103,A
U354003,S888056,1654970478,A
U354003,S772761,1659903919,B
U354003,S708803,1644844992,A
U354003,S786376,1670252037,B
U354003,S354969,1669319850,A
U354003,S487124,1653855867,B
U973051,S591860,1652132600,A
U973051,S467714,1665799709,B
U973051,S677271,1653213578,A
U973051,S528605,1645207041,A
U973051,S121114,1660127369,A
U973051,S783294,1669833567,A
U973051,S623782,1663046827,A
U973051,S845191,1647094659,A
U973051,S462421,1650708781,B
U973051,S712424,1659483738,B
U973051,S824233,1659463774,B
U973051,S877680,1654139426,A
U973051,S186057,1667748883,B
U973051,S660704,1644572240,B
U973051,S696809,1670432017,B
U973051,S490048,1658796103,A
U973051,S229627,1655196959,B
U973051,S922777,1649160595,A
U444152,S965159,1667937563,B
U444152,S759851,1645986956,A
U444152,S260344,1650656377,A
U444152,S162146,1667472090,B
U444152,S193671,1648738731,A
U444152,S415484,1642128523,B
U444152,S142698,1671869430,A
U444152,S272745,1651203935,A
U444152,S373295,1670616563,A
U444152,S110743,1664056979,A
U444152,S333704,1670962807,A
U444152,S408341,1653731841,B
U444152,S329675,1655138530,A
U444152,S574405,1654231388,A
U444152,S481534,1642236184,A
U444152,S377931,1668982537,A
U444152,S551034,1649755190,B
U444152,S936933,1670632990,B
U444152,S366642,1660952699,B
U444152,S102548,1664646879,B
U444152,S470379,1652448168,B
U444152,S983389,1641289646,B
U444152,S593683,1643398453,B
U444152,S788468,1661736059,B
U573224,S355687,1646179930,A
U573224,S663534,1655967336,A
U573224,S373294,1664791018,A
U573224,S458134,1649153755,B
U573224,S636966,1641516069,B
U573224,S957530,1641369246,B
U573224,S725991,1648442306,B
U573224,S707966,1667948342,B
U573224,S624401,1655089366,A
U139713,S530333,1671619061,A
U139713,S251631,1672299112,A
U139713,S655080,1650688301,A
U139713,S603387,1669322991,A
U139713,S539088,1659522250,A
U139713,S405041,1642398490,A
U127437,S457867,1669361565,A
U127437,S851060,1658917169,A
U127437,S803197,1663771917,A
U677416,S986840,1670950969,B
U677416,S729307,1649992144,A
U677416,S769542,1662785689,B
U677416,S132871,1661696110,A
U677416,S377497,1641605096,B
U677416,S132499,1644031543,B
U677416,S222653,1653709915,B
U677416,S299545,1644524779,A
U677416,S189878,1664179105,A
U677416,S105955,1669226302,B
U677416,S938624,1655490563,A
U677416,S945452,1672144679,B
U677416,S401516,1643712362,A
U677416,S848006,1657633948,A
U677416,S432659,1670038485,A
U677416,S858454,1649816314,B
U677416,S481955,1670746825,B
U677416,S701216,1670896931,A
U677416,S726116,1651765613,B
U677416,S781080,1667665793,A
U677416,S130332,1653972065,A
U677416,S804751,1645208647,A
U677416,S372135,1641397904,A
U166925,S912220,1669580504,A
U166925,S315771,1650089477,B
U166925,S405808,1663097608,B
U166925,S636046,1649771407,A
U166925,S167769,1660665172,A
U166925,S208422,1644214213,B
U166925,S620477,1659221651,A
U166925,S421327,1669102934,B
U166925,S976715,1653162568,B
U166925,S596782,1641610716,A
U166925,S684066,1660193512,B
U166925,S170695,1658794144,B
U166925,S402010,1643571778,A
U166925,S871444,1665990358,B
U166925,S937874,1647745511,B
U166925,S710866,1652139126,A
U166925,S545244,1646857337,A
U166925,S288636,1671462411,A
U166925,S294128,1642154299,B
U166925,S795299,1669407475,A
U166925,S804020,1667285319,B
U166925,S333336,1658455603,A
U166925,S189199,1649020211,A
U902101,S146505,1646966225,A
U902101,S290169,1648644212,B
U902101,S838063,1669851478,B
U902101,S747988,1646674166,B
U902101,S294829,1645706044,B
U902101,S383070,1664961241,A
U902101,S514909,1646661303,A
U902101,S473373,1651792314,B
U902101,S393949,1657504302,B
U902101,S499848,1654779280,B
U902101,S453327,1665938529,A
U902101,S341556,1657353328,A
U902101,S400727,1671844119,B
U902101,S413056,1655472371,A
U902101,S235670,1641802439,A
U902101,S665818,1669836425,B
U902101,S294458,1642117003,A
U902101,S150859,1644916301,A
U902101,S154697,1653995687,B
U902101,S123591,1650818088,A
U902101,S119846,1650453988,B
U902101,S631777,1668111881,A
U683923,S223209,1653343250,B
U683923,S824336,1670943737,A
U683923,S479816,1651300913,A
U683923,S188077,1663279658,B
U683923,S974955,1651034355,A
U683923,S687359,1641604088,A
U683923,S467642,1644732957,B
U683923,S730601,1647356000,B
U683923,S620321,1669357042,A
U683923,S540884,1666224118,A
U683923,S384889,1642131854,B
U683923,S137519,1662462989,B
U683923,S320747,1649110890,A
U683923,S869372,1656764195,B
U683923,S804906,1658019909,B
U683923,S814440,1670354152,B
U683923,S940924,1644433427,B
U683923,S449881,1641718394,A
U683923,S603692,1661957882,B
U683923,S286489,1668880401,A
U683923,S700166,1669411145,B
U683923,S728676,1671378054,A
U200546,S785270,1645856268,B
U200546,S690225,1668287985,A
U200546,S553217,1663806415,B
U200546,S625241,1651053193,B
U816999,S183174,1656222018,A
U816999,S513741,1659725866,A
U816999,S369600,1657695693,A
U816999,S331107,1643482876,A
U816999,S288777,1655160867,B
U816999,S488006,1648001818,B
U816999,S635987,1651127834,B
U816999,S299814,1644086288,A
U816999,S982334,1670705287,A
U816999,S693159,1646753997,A
U816999,S383035,1669393554,B
U816999,S155146,1643771546,B
U816999,S937641,1670808620,A
U816999,S494289,1646011419,B
U816999,S795127,1666027142,B
U816999,S487023,1659655672,A
U816999,S623466,1663510978,B
U816999,S383987,1665622226,B
U816999,S655781,1659067803,B
U816999,S167945,1652007975,B
U816999,S908355,1670583590,A
U816999,S249924,1649537821,B
U816999,S409133,1646016762,A
U816999,S791499,1659072984,A
U816999,S660856,1643600563,B
U816999,S873008,1644503598,A
U816999,S227400,1670032784,A
U680488,S287715,1657998764,A
U680488,S554524,1655346610,A
U680488,S266136,1656171337,A
U680488,S969010,1656553809,A
U680488,S758558,1670459258,B
U680488,S200701,1665918581,B
U680488,S140162,1645979166,B
U680488,S453423,1661761286,B
U680488,S525584,1670382125,A
U680488,S251302,1668146499,B
U286425,S389310,1653053744,B
U286425,S506019,1661606987,A
U286425,S766893,1670811549,A
U286425,S401147,1649072202,B
U286425,S398454,1650474169,B
U286425,S546119,1649810403,B
U286425,S605620,1648028078,A
U286425,S430022,1648494946,A
U286425,S435127,1669249235,A
U286425,S597007,1663554476,A
U286425,S885024,1644095478,A
U286425,S447309,1655346071,A
U258181,S487587,1646966861,A
U258181,S950603,1642511896,B
U258181,S551153,1654055542,A
U258181,S214151,1671730673,B
U258181,S351504,1663596628,B
U258181,S108215,1650424004,B
U258181,S208679,1663183801,B
U258181,S142052,1668229439,A
U258181,S315124,1657280590,B
U258181,S691648,1656436280,B
U258181,S668336,1646684620,B
U258181,S103335,1659896369,A
U258181,S166370,1670356551,A
U258181,S670738,1663537500,A
U258181,S264398,1662172017,A
U258181,S656974,1648107275,B
U258181,S701374,1642483327,B
U258181,S505683,1642998030,B
U258181,S837392,1655166228,B
U258181,S649493,1646794169,A
U258181,S924725,1651728552,A
U258181,S857708,1649445942,A
U258181,S468948,1662777184,B
U504954,S222520,1661120338,B
U504954,S585725,1646425184,A
U504954,S798568,1641775844,A
U504954,S641866,1646481643,B
U504954,S778322,1670556507,A
U504954,S477909,1654459737,A
U530355,S604407,1648767887,A
U530355,S179135,1650545059,B
U530355,S995705,1654414754,A
U530355,S961242,1664949812,B
U530355,S159243,1657735150,B
U530355,S148076,1666138320,A
U284700,S580648,1655100027,B
U284700,S988528,1651722313,A
U284700,S264586,1658047683,B
U284700,S691166,1672261196,A
U284700,S927707,1658752797,A
U284700,S121464,1671533409,B
U913386,S252546,1660892155,B
U913386,S235768,1649775936,A
U913386,S725409,1660193848,B
U913386,S627185,1645239785,B
U913386,S691138,1660216558,B
U913386,S909681,1641664664,B
U913386,S878490,1656845748,B
U913386,S512561,1651342675,A
U913386,S905481,1657627108,A
U913386,S565342,1654566978,B
U913386,S260350,1641102004,B
U913386,S834389,1662858717,B
U913386,S479530,1650288028,A
U913386,S519189,1668119732,B
U913386,S431013,1661233103,A
U913386,S956982,1657602496,A
U913386,S940718,1641672580,B
U913386,S654008,1655221735,A
U913386,S441403,1648617668,A
U913386,S400925,1663656476,B
U913386,S665244,1657497716,B
U913386,S868504,1644245085,B
U913386,S896656,1666587446,A
U913386,S798103,1662336435,B
U194001,S657059,1655571244,A
U194001,S819634,1653619200,A
U194001,S157244,1665026728,B
U194001,S496875,1664289144,A
U194001,S602995,1651083574,A
U194001,S644894,1651876166,A
U194001,S437618,1647829296,B
U194001,S312224,1643084245,A
U194001,S224165,1645004488,B
U194001,S583588,1650089579,B
U194001,S368398,1667083982,A
U194001,S285563,1655987456,B
U194001,S611838,1668315160,B
U194001,S500407,1655958968,A
U194001,S695485,1650335465,B
U194001,S591974,1659063416,B
U194001,S482287,1644554196,A
U194001,S815499,1668015820,B
U194001,S122134,1661915787,B
U194001,S271119,1641055533,B
U194001,S608063,1664870855,B
U194001,S286723,1666932253,B
U739653,S718445,1669269398,A
U739653,S322562,1649793923,A
U739653,S368506,1659047596,A
U739653,S428570,1662731636,A
U739653,S945136,1649324098,B
U739653,S739414,1657597330,A
U739653,S392301,1648865838,A
U739653,S273833,1659500299,A
U739653,S333508,1653530188,B
U739653,S843920,1649681420,B
U644621,S296274,1653248254,A
U644621,S859115,1648290872,A
U644621,S491407,1669482093,B
U644621,S488069,1647631019,A
U644621,S565387,1656989052,B
U644621,S650516,1642031137,B
U644621,S939963,1668760681,B
U644621,S262201,1672506994,B
U644621,S971493,1649592779,A
U644621,S810700,1670597663,B
U644621,S746292,1645715639,B
U644621,S866125,1653661949,B
U644621,S608290,1657996293,B
U644621,S431327,1662011518,A
U743302,S176879,1645692120,A
U743302,S896598,1666605282,A
U743302,S781735,1652187836,A
U743302,S849840,1660695944,A
U743302,S637370,1670916919,B
U743302,S285153,1644924495,A
U743302,S424187,1653995354,A
U743302,S237515,1664008410,B
U743302,S423401,1646953430,A
U743302,S658956,1651642327,B
U743302,S336188,1644238254,B
U582013,S790813,1669137709,B
U582013,S304439,1659215450,A
U582013,S794686,1656046699,B
U582013,S991889,1659971808,B
U582013,S763505,1665920103,B
U582013,S316855,1653148815,A
U582013,S844758,1647281165,A
U582013,S949489,1665457807,A
U582013,S600966,1651370090,B
U582013,S535026,1652311500,A
U582013,S603856,1650314969,A
U582013,S934045,1659532185,A
U582013,S644751,1649080710,B
U582013,S970702,1667213309,A
U582013,S368093,1666777221,A
U582013,S247266,1648156023,B
U582013,S674144,1672240715,B
U582013,S510467,1662715364,B
U582013,S462573,1655249940,A
U582013,S888613,1650898783,A
U582013,S220583,1664016871,A
U305310,S545356,1671566430,B
U305310,S692962,1658460987,A
U305310,S844243,1655437376,A
U305310,S162126,1667307938,B
U305310,S295533,1647255641,A
U305310,S272724,1659567632,A
U305310,S321550,1666329723,B
U305310,S681963,1668389331,B
U305310,S708540,1659940149,A
U305310,S639640,1655481357,A
U305310,S759179,1652227213,A
U305310,S437991,1663923526,A
U930111,S335908,1668229365,A
U930111,S652907,1650702368,B
U930111,S768306,1656919977,A
U930111,S896409,1651275029,B
U930111,S774775,1651229679,A
U930111,S728583,1671682328,B
U930111,S809245,1669905160,A
U930111,S918069,1658002684,B
U930111,S562879,1649389008,A
U930111,S375559,1647457878,A
U930111,S168555,1644634924,A
U930111,S929574,1666158625,B
U930111,S574023,1671279039,A
U930111,S524175,1654492005,B
U930111,S303784,1642510199,A
U930111,S631735,1665677788,B
U930111,S644297,1658755603,A
U930111,S632944,1663935033,B
U930111,S975035,1647753742,A
U930111,S641358,1643853397,A
U930111,S107083,1662797129,A
U930111,S400132,1657435470,A
U930111,S766525,1657344382,B
U930111,S166542,1654681226,B
U930111,S628123,1651420940,A
U930111,S113987,1646174978,A
U930111,S663113,1643490086,A
U930111,S730967,1662737841,A
U718723,S864538,1645976491,A
U718723,S615074,1642243281,B
U718723,S100917,1649555784,A
U718723,S568121,1651311168,B
U718723,S740911,1670383434,A
U718723,S722501,1659403661,A
U718723,S385588,1652852591,B
U718723,S244804,1664076387,A
